PC1,PC2
-0.6001163836974718,0.020389919667909158
-0.4435474197749309,-0.06488498784117612
-0.4986067074446154,-0.11283148913614147
-0.7910331728093566,-0.09478798383920271
-1.168093493378157,-0.002130088816952423
-1.3972650578006773,0.13443717254603735
-1.3366273753007447,0.2481339745886588
-1.0497372497132522,0.2709070397837103
-0.7676589361427106,0.17832431852806813
-0.7146942658279853,0.009468096632517548
-0.9322091441744996,-0.15577081297563908
-1.2518422480176157,-0.24479266955617152
-1.4461970508860635,-0.22809769804881053
-1.4205336448994357,-0.12085885577819698
-1.2722756793722056,0.03672000297697282
-1.1809056939228426,0.1949200574916736
-1.2491378012227294,0.3016205400963217
-1.4371270089825268,0.315192492958404
-1.6248255357267387,0.22640575381169067
-1.7254708449494793,0.07185260168428273
-1.7436592529458568,-0.0788741988716626
-1.7364946540863877,-0.15920126904769963
-1.737324877722129,-0.14159880891422175
-1.7332602323009572,-0.05015863769174217
-1.7110808558530752,0.05522450156306185
-1.7004406560093166,0.11123129759223853
-1.7548626916289267,0.08452129202381192
-1.8895137193109417,-0.00981225806058432
-2.0400637675444866,-0.11981567945383978
-2.0857529036011284,-0.19649151468929782
-1.9286368301781787,-0.23199321331120426
-1.577498645034716,-0.2606155287622838
-1.171221180487841,-0.32016713570465843
-0.908457089883678,-0.4117610027009198
-0.9182311128417253,-0.497919039384677
-1.1626318492872432,-0.5378594520370106
-1.455116005963709,-0.5203932929114226
-1.5939380859780403,-0.46216845758592867
-1.5085499115676246,-0.38124950774147415
-1.2966498347247328,-0.28258156652751826
-1.126359781544885,-0.17321651329699672
-1.1009567452918545,-0.08496736705484689
-1.2046905632587859,-0.0690892250404692
-1.352738284493811,-0.1591376301942557
-1.471374559368826,-0.33679837672778934
-1.5329566786110205,-0.5343547789578769
-1.5357394434247842,-0.6716650067585552
-1.4691332807097917,-0.699294161872709
-1.3080453155042233,-0.6228769576165093
-1.0447626428705112,-0.49903407662728666
-0.7224819212798635,-0.40466551841475473
-0.42892347415958243,-0.39291865616959093
-0.25309766554838004,-0.4613722480336531
-0.24576215807676183,-0.5565462701596473
-0.4074645748350747,-0.6136996961570329
-0.6892659202090309,-0.5999548205277604
-0.9874123988873329,-0.5256638549536506
-1.1436916971314839,-0.4207928259781353
-0.9797205741083237,-0.30648404788025657
-0.37104793350389115,-0.19040461848941934
0.6721645112395896,-0.08222995421587015
1.9720594629357284,-0.00245157966162552
3.2362655850774775,0.03100981026863637
4.186717853554229,0.02561127074223661
4.695493867920716,0.020643140961729478
4.838205626055976,0.06545088134010521
4.8229353856331425,0.18476538406887993
4.842861806803081,0.36007395053900965
4.963667150591953,0.5400549335572662
5.129602594531797,0.6678448402951728
5.261806809641471,0.7084872316476987
5.336314695876334,0.6677037219530898
5.36882238063585,0.5901268713392328
5.34881573597279,0.5272760870262552
5.215944249051728,0.49345837907791085
4.913225630115235,0.4513794580390472
4.467928197446744,0.3487909504990788
4.0231594021855335,0.1773704781081717
3.779508152708092,-0.002690929472249403
3.873760917178544,-0.1016495972998649
4.2755393642054385,-0.07087004068022025
4.776492319029134,0.05892824098931848
5.080801718166566,0.2022276441314661
4.940898579262379,0.2768989823223817
4.2663690181727905,0.2474745159836271
3.1591535053757163,0.13202231945462367
1.8699887338783774,-0.018962804188678063
0.7104438649955009,-0.15344387713622465
-0.036357277998957924,-0.24039440269006773
-0.19303073290424316,-0.27178119066687234
0.23920504872828907,-0.24921994344550388
1.0351219011367598,-0.17590423184560636
1.7903537993940897,-0.06550016282376674
2.0894422059377997,0.04479479516411881
1.7281748841358378,0.09957003456528891
0.8411434119653924,0.05548444808365723
-0.17579131809203874,-0.08289175530873119
-0.9083132346370085,-0.25387110291263104
-1.1587064673527687,-0.3723199343844462
-1.0097265216954405,-0.38525541847583705
-0.6972622285940772,-0.3040846325766469
-0.41852870868144926,-0.18627061473815748
-0.23048242318160175,-0.08628532397475533
-0.09513972077533724,-0.02300007764918673
-0.0017233744789413464,0.012568280888917815
-0.04023620759472326,0.03129467491169186
-0.3489103533296547,0.03624903336607583
-0.9715760100777862,0.03219321589812164
-1.7540637196292046,0.03083850841300597
-2.392975269573249,0.04032350496299506
-2.6209245857683587,0.05246305119889009
-2.3842964521678827,0.04457949976533207
-1.8705441379010317,-0.00475201335027476
-1.3695229922315328,-0.10053080863663198
-1.085943958049723,-0.22660307556216183
-1.0471451482232916,-0.3494133184880164
-1.155486515517301,-0.42836401082454356
-1.304054101943625,-0.43494177251592403
-1.4339925527549133,-0.37060552636036
-1.4985946304230844,-0.26204891910090206
-1.4105123627375555,-0.1324104133782608
-1.0619605665670393,0.02184298890484246
-0.4198295307237829,0.22126229494704305
0.39223887413273073,0.4681393680593449
1.1167940241736343,0.7189048177786377
1.4988190300912456,0.8927362058955582
1.4453103553567899,0.915008409783109
1.085931601090205,0.7637201434907942
0.6748056559781097,0.48544201799805664
0.39820435147117333,0.174619756257321
0.24671592311217996,-0.0666042892741221
0.06599108082462955,-0.1686570693782976
-0.26668339158899135,-0.12090554597803911
-0.7132576631070299,0.026227709266485755
-1.1119095668306953,0.18685336009644157
-1.3329888230025966,0.28320934924911195
-1.3976645534243155,0.2833976930595933
-1.446189970454809,0.20729081729926258
-1.5908049798733217,0.09661832758695871
-1.7993468298894815,-0.021748791513653786
-1.9201643646173514,-0.1438398203850278
-1.8192111270332092,-0.2663360659308426
-1.5031407464947109,-0.36715543059615185
-1.1286339679343416,-0.4141736950437392
-0.8999634695843278,-0.39121737965127196
-0.9404785264261057,-0.31405692242933014
-1.2320060710765228,-0.22443796945214434
-1.6506074163906577,-0.168756290344358
-2.0472816911071297,-0.17361661146071392
-2.3055254604928455,-0.23113548832977457
-2.3593284115400364,-0.3047185229502588
-2.196868452685066,-0.35487368300886674
-1.8638346197517457,-0.3680113571154212
-1.4573063865767077,-0.36365523276545325
-1.1001466104219977,-0.3696715261159941
-0.8943884078035654,-0.38561369462695483
-0.8665870435423504,-0.3723557448969195
-0.9438971896748584,-0.286297686203836
-1.0031570395680716,-0.13109914199279865
-0.9773449535975949,0.025328279100146782
-0.9254088609945604,0.0937046371177837
-0.9774719711461056,0.033472783293082654
-1.1887881455473863,-0.11120563277989468
-1.4499901633684968,-0.24042693719742345
-1.5611044568014394,-0.268214332811339
-1.4111040283176643,-0.17960855154079333
-1.0937548952806777,-0.03514535325394229
-0.8440457854483895,0.0771937691772024
-0.8366512213345212,0.10469639047934858
-1.0111483029971484,0.061962712692500095
-1.076119326669743,0.012120291315535901
-0.7013522701913493,0.012755902834868693
0.24289808099667348,0.06806551183368299
1.572294569261504,0.1286804771788306
2.8788187704701445,0.14269825760765725
3.7650055400805496,0.11064521955765302
4.066212910289735,0.08884811724584613
3.918075362584409,0.13461497441612685
3.6444619873836634,0.24310078898752135
3.5608483089091645,0.3362144896447088
3.8152354757917086,0.3198282532339322
4.342210189226519,0.16357932701248865
4.939589517610864,-0.06611150829914897
5.405597891463557,-0.2491295744597628
5.635309690926571,-0.2945891315725394
5.625405058064951,-0.19812996503245545
5.429850192426143,-0.03502628081337094
5.129279682775906,0.09756097665070526
4.815839378354043,0.14206059789709197
4.557285662530468,0.10542514508802063
4.341874587411756,0.04148416010298224
4.0595469040960905,0.011275579033601766
3.5635822852281924,0.046105521851216094
2.779717515226773,0.13247363952483202
1.772550860495889,0.2267423387857164
0.7122936996003811,0.28648276102465037
-0.2260118912638629,0.2924096198903239
-0.9492701224371937,0.24910383628590843
-1.4648010166766796,0.1763037325274812
-1.8331832748823669,0.10350419270963325
-2.0975536461071935,0.06316505586602082
-2.2441918148445654,0.07341601751359456
-2.228127290516372,0.1183641197402195
-2.042626272763309,0.14763686447941324
-1.7662673265414102,0.10499034436256824
-1.5372755205706425,-0.031286982044349994
-1.4692443450680257,-0.22759181391254243
-1.569071893304283,-0.41167213476329934
-1.7124431006185759,-0.515393291904873
-1.6992754422363645,-0.5120483153977168
-1.3727456775345976,-0.42171905061003884
-0.7383040862425855,-0.2862423205187886
0.006491179435678817,-0.14188563266379806
0.5700521654296858,-0.01356500610698964
0.7284981648966089,0.07565171889093349
0.43962978390377444,0.1026265964785268
-0.14840213854498424,0.05727972441470646
-0.7769746216899116,-0.043846080032864415
-1.2015905321935867,-0.1599299561705107
-1.3095018580992728,-0.2451120044513861
-1.1699025205038083,-0.271124918835229
-0.9818330250261786,-0.23865701856897628
-0.9484088454782126,-0.17410799818547654
-1.1580256782590306,-0.11639697335197198
-1.550880828352494,-0.0961006288292546
-1.9856328520141227,-0.11440863057724907
-2.3410712205811994,-0.14279297172593058
-2.567449641798908,-0.1522429153719688
-2.6627001170057167,-0.14458509381583645
-2.6216095111887836,-0.150518507601644
-2.4179141501124746,-0.1957750756907177
-2.0347300289274393,-0.2698047149930577
-1.5128592275655477,-0.32543194273689646
-0.9731025238139903,-0.3099209645610774
-0.5868365673387735,-0.20428125787432488
-0.5031316241502002,-0.03993127916963213
-0.7688772283126369,0.12228063597817981
-1.285719145016678,0.23401554722622908
-1.8339282934464256,0.2886316259888155
-2.1643325040785593,0.3174093007794388
-2.12137490712148,0.3586439988820341
-1.7299051250602484,0.42273474373390824
-1.1869968279064975,0.47869727355368874
-0.7598750738158793,0.4738877853611904
-0.6556306699295812,0.3748751810368334
-0.9342282612101243,0.1992892878036466
-1.4886397059852332,0.010195106043187553
-2.082394798158414,-0.12945192888652907
-2.439932786292516,-0.2063467730389259
-2.3753508617601455,-0.2607566284346483
-1.896793675107141,-0.335546041956157
-1.2067079719626164,-0.4213684089209221
-0.5857315405856385,-0.45710634294770897
-0.24084803365857696,-0.386593418382814
-0.22273751491621818,-0.21520456858066148
-0.454951014657559,-0.013131540121018637
-0.828132310069697,0.13506791434948995
-1.270959899393254,0.18856210792566439
-1.7477645576002436,0.1698916870950919
-2.210654556982007,0.13758401454238742
-2.5726337261006376,0.13824431527714862
-2.7341339480891924,0.17319349992381117
-2.6367745978845014,0.20130960652948765
-2.300220763026298,0.175766780755839
-1.8232413269567003,0.08810219797845241
-1.3525147098873682,-0.016173019883149505
-1.0267801157567513,-0.06729582887807851
-0.9154449873922799,-0.0255234223478508
-0.9891652927820729,0.08448221930029799
-1.1473224199246062,0.18883872973374383
-1.2796119154877046,0.21684763421616693
-1.3082659217398231,0.14708934342177157
-1.1830981781319123,0.012684354154176852
-0.8548810720388169,-0.1303500315202483
-0.2719188508022108,-0.23921574971347462
0.5888111729178658,-0.29833354700695347
1.6871563749296568,-0.3121053495602936
2.9140636597827254,-0.2945697218419009
4.1116282936841895,-0.2654322754250194
5.099094010349141,-0.24542389102557238
5.707551881632958,-0.24579102517203624
5.838297289138288,-0.2617552555650968
5.526741159896735,-0.2792847888583307
4.960546153835679,-0.2862650440721812
4.418673969100961,-0.27435210969401924
4.1509850783578335,-0.23556178127049818
4.260803633035397,-0.16680975342230583
4.660502045002636,-0.08019073468764797
5.131590933582762,-0.002798551552804856
5.450913626706714,0.0405295631968598
5.502352272371446,0.048079884785148616
5.318324695033156,0.044695526744600284
5.046622808738423,0.06001459897843077
4.8621722962906695,0.09937145438939106
4.853720463194276,0.1373735661313497
4.943474420760505,0.1421026922680438
4.909419592133583,0.10320411494099985
4.520937565040024,0.034368099251315475
3.7032765497395883,-0.047484069817657765
2.6142790107817997,-0.14024217824330898
1.5772195945092347,-0.25382860782803734
0.9065750367294897,-0.39084755428868595
0.7263492889434302,-0.5292432443857319
0.8868037124709787,-0.6241219947357254
1.0372270172848173,-0.6313970945359144
0.8308700460002458,-0.5392853740587352
0.15255394359036306,-0.38490151511193
-0.7830017493617858,-0.23774318105216513
-1.5536276372652458,-0.15425188707771362
-1.8059672439937968,-0.13726397138536625
-1.4864589679801932,-0.13899291342810371
-0.8574495015292845,-0.10926030412704574
-0.2984654584047558,-0.044682223205532896
-0.04804226230225875,0.00888235691966537
-0.06987434834998024,0.00232640640375036
-0.12910454363443627,-0.06791457308873504
-0.009840406317914094,-0.15461144153006862
0.3022786316274688,-0.20023031044546885
0.6162375956872614,-0.18270585484060928
0.6977660278435247,-0.12553732462554867
0.44877829130712965,-0.06849638026409709
-0.03355520238252104,-0.03164064784625715
-0.5353762748199115,-0.007514636951764454
-0.8620165345633913,0.014950889422644487
-0.9396961318886787,0.02421849257772479
-0.8348265906124387,-0.010411064802049346
-0.6951612199754841,-0.1039633420442086
-0.6585932155143442,-0.22244251736850046
-0.7880325714063957,-0.2879569590914622
-1.0605552471544581,-0.22688816601103048
-1.3926468485800423,-0.027240475182236046
-1.6712606523003846,0.23934008627343836
-1.78651206900542,0.4521203610323534
-1.6774990376629424,0.5140376823143469
-1.3795944228061245,0.41320741465547794
-1.0308287498404178,0.2259180904281464
-0.8073804438959732,0.05786781061770331
-0.8174312479298119,-0.026474212795975293
-1.0285941684410218,-0.02995563142827414
-1.2840641738823029,0.0035906548765835137
-1.3999745329152387,0.030845039293747396
-1.2865788188785527,0.032084522677813546
-1.0163296670596889,0.01109884764353671
-0.7785587677207716,-0.018183920774526248
-0.7353555948688684,-0.04781044891401105
-0.8916069073886177,-0.08343079858200393
-1.0991630582592529,-0.13637136632157132
-1.190244755223836,-0.20668228330600016
-1.111799193320868,-0.2733749705931225
-0.9480332553233763,-0.30237963545651225
-0.8335539257487681,-0.2680532061430951
-0.8443401046536348,-0.17291996784504493
-0.9524105879830038,-0.05098898514970967
-1.0692566341186394,0.047592170750424094
-1.1307291996773237,0.08062135387572524
-1.1448043237853578,0.03489776822871955
-1.1639180189611376,-0.06471095761250548
-1.2177584555325822,-0.1656146660250191
-1.2765440078702626,-0.2166995843191176
-1.2803806547958427,-0.19930533829869787
-1.203901689491684,-0.13659789725137333
-1.091011803512588,-0.07455131408868426
-1.026784285403741,-0.050014585195292505
-1.0754916393750178,-0.06820342722233579
-1.2399360363734284,-0.10374552647122012
-1.4710425218272005,-0.1236600099763762
-1.7099803831708111,-0.11412165193599635
-1.9170524488375695,-0.08877826690486026
-2.057041061581596,-0.07262886090923924
-2.0607856362707615,-0.0785075890443747
-1.8218318732387349,-0.09848512123387897
-1.267364449422124,-0.11412384239719578
-0.46355853780883993,-0.11163320121716301
0.351271384779829,-0.09083516728253159
0.875578823212533,-0.06674514493937635
0.9336285278885587,-0.062071126029677105
0.5909982381680382,-0.08979743690897471
0.10125088188655207,-0.13786603431685468
-0.26234105710089356,-0.17324415368054563
-0.3509205621090637,-0.165162165315095
-0.16441677531011978,-0.10698390087899709
0.23131555331655196,-0.018236034112803275
0.8017499393280216,0.07115325770367072
1.5634221211563002,0.13683730743775566
2.513596747616929,0.16389853577364405
3.5476408454973827,0.14392441588265117
4.457261326551925,0.07671075991827275
5.028621191677292,-0.024378675900473844
5.170174550368289,-0.13300992228601582
4.974204754547281,-0.21863537384963408
4.663325152873071,-0.2577861930014605
4.453296367273741,-0.2429490546855759
4.427615296670215,-0.18506071413330255
4.518642386006482,-0.10711893024454758
4.605307273352903,-0.032986720511597345
4.631842656167622,0.020578120492863648
4.63733540570963,0.04503260912172108
4.685522011514106,0.035765636031448916
4.779689082766368,-0.013727571908702918
4.834418908778062,-0.11185188352821812
4.705048587854809,-0.25794840550621323
4.245988537563604,-0.428769076558256
3.3792675534374754,-0.5790086684418541
2.154093383095861,-0.6608150537119027
0.7652364543218283,-0.6490415499448503
-0.49673665181686694,-0.5543373157817549
-1.3568063348379857,-0.41662792352048694
-1.678834756207288,-0.2856840792765822
-1.5312008060807305,-0.20192012898126518
-1.1508065014949855,-0.18513129182101035
-0.8210813445777512,-0.229177098739425
-0.7311315955522641,-0.30058244280318797
-0.8952168171767241,-0.3480678969786398
-1.1797419100594935,-0.3281551473567794
-1.4192307559884707,-0.23332740867562068
-1.538214253899579,-0.09906456201812831
-1.5888973107358366,0.018134660931799836
-1.6811728808697322,0.07604626389169133
-1.8653430229886112,0.07109808098282594
-2.0616971015890826,0.03543289179472785
-2.0984544672432786,0.008356912095262908
-1.8412523693348137,0.004385534250226989
-1.3179123754263438,0.005645805042249139
-0.7310476170382991,-0.013799559261397951
-0.3389568344981062,-0.054329346521838795
-0.2982789887953128,-0.08132670438326817
-0.5855525353022701,-0.053034622650551935
-1.0320348930290166,0.03518458489561488
-1.419452262411739,0.12959746772206798
-1.5759337546347352,0.14608894543701387
-1.4421708662838049,0.03444004564972436
-1.0845308849337782,-0.17135916373608048
-0.6405802156671268,-0.3644380235556095
-0.22983673740682495,-0.4350461978285901
0.10489020955309807,-0.34420302311928935
0.394654708359555,-0.1452128606087226
0.7010963107982598,0.05738408515293832
1.0631592142903412,0.17663485269362295
1.4517401943471924,0.19128267866316462
1.7518685683703492,0.1443872883056809
1.7969769861474427,0.10002502511157174
1.4598500911965568,0.09382161311641962
0.7565629360463675,0.11502078088921583
-0.11416985818831624,0.13127982894968482
-0.8419957319084838,0.1297025912864071
-1.1537604945629825,0.13241588005153795
-0.9572583353633649,0.1719121455440411
-0.4030102081337622,0.25406746054704915
0.17839106908157834,0.34784309682245484
0.44936684409834704,0.4107710937312872
0.25392760221146965,0.424125794068223
-0.30958204760876923,0.4049982377219696
-0.9817921020993846,0.3857066855489086
-1.518413875289539,0.38055014295983536
-1.8181448128357205,0.37027312485199904
-1.9360256168571424,0.31864915810073097
-2.003753117524805,0.20782928926683422
-2.1214385120274577,0.06191679060705045
-2.286123551263009,-0.06424584408903679
-2.3979133681490503,-0.1257557528430955
-2.3376523189432485,-0.12523131452810518
-2.0609878855529264,-0.11355359634662433
-1.6420110206063303,-0.14905422130455265
-1.2378210363177073,-0.2461239930594637
-1.0003448215026365,-0.3561915567011297
-0.9916414649592615,-0.4006732387814676
-1.153215798941003,-0.3331827250682141
-1.3498672224357304,-0.18059373566406764
-1.4622075860170232,-0.02569043574873103
-1.4620316387485974,0.05677679492986514
-1.4128954559875904,0.054822796337239056
-1.4010397354364459,0.016462358489434992
-1.4635753547857484,-0.0019952507257322005
-1.5755196300914724,0.01708570777680013
-1.688861644488468,0.04882397616288297
-1.769230703931291,0.055336968123289094
-1.803072139710615,0.016998195182577565
-1.7939497625058471,-0.053755142475931425
-1.7593803039501361,-0.1204773620432971
-1.7126554443371131,-0.14847134763470957
-1.6352180057325254,-0.13109004083727704
-1.481089439783366,-0.09336475481986613
-1.2269001109175577,-0.06848595993774267
-0.9187218013148167,-0.06971989823470513
-0.6647037963324576,-0.08306076895274847
-0.5786446864881312,-0.08365340466827954
-0.7158406777604077,-0.05852795709081935
-1.0363985229783779,-0.016490799512265737
-1.4136884064990138,0.019116513833607206
-1.6855077326701349,0.02296562151582569
-1.7202703086285311,-0.025131459373874614
-1.4612911218569606,-0.1342925360640599
-0.9329282896603657,-0.29093933922844734
-0.21982007471046056,-0.4506562424769492
0.5637817671981529,-0.5506311288893789
1.308402846802432,-0.5436532749445143
1.9421476971505391,-0.4318942382350619
2.44512117788703,-0.2719644288690648
2.834204903493744,-0.1404913591732457
3.1351820510925266,-0.08263753684327198
3.370178943631761,-0.08463319027349446
3.563696703607123,-0.0914701617008808
3.748019582456423,-0.050979885971308175
3.9575405893732207,0.05170508610576426
4.220958888245644,0.18740950986550753
4.559813955696165,0.29810493890398837
4.982491483660252,0.32378351253100457
5.459656197283496,0.23465668446806717
5.900505185987924,0.055375711201590336
6.174007272926874,-0.13853915344297943
6.182040277288041,-0.2567759252081119
5.928718968071571,-0.24142447214701132
5.524838446070508,-0.09567779378009525
5.124034859029836,0.11999174917881168
4.838871483205283,0.31721269334451757
4.690566485328419,0.4177034661659397
4.621923009537385,0.3845448602912521
4.564690134293663,0.2353166106821217
4.509321433547526,0.030327170207660816
4.51466089584177,-0.1584344590324922
4.644154009921136,-0.277817116695756
4.8827669288941875,-0.30551358974383735
5.109288464621099,-0.2443459419631966
5.157635091259646,-0.11429463013841093
4.934548592489998,0.04742494165061564
4.512420043951024,0.18522749796787322
4.116358610838259,0.23882001767173852
3.990560194931689,0.1754553902780454
4.230393870475395,0.02001068972890717
4.712761632032085,-0.1486038317810047
5.181137969931429,-0.2433063392987811
5.407249375600144,-0.22501546101748238
5.3014017306972425,-0.12292403506562445
4.916815147329332,-0.004663508333642042
4.385060789627717,0.07388472355262
3.8446056468408325,0.09841390129569651
3.402120743260964,0.08913586527487334
3.1325351960248002,0.07115558959308267
3.0902814226569606,0.05127607626293046
3.2995559396614587,0.019965131129741975
3.728325033628812,-0.02914220229255583
4.280551070456649,-0.08552399735682142
4.823241404429043,-0.1270336342730523
5.229647640296023,-0.13757970509457584
5.412464615700121,-0.12179119721651868
5.33921132054826,-0.10482547396166537
5.037986288185814,-0.11641695545540542
4.600510151485693,-0.17112070921458525
4.175111453797949,-0.26026271110043436
3.9336273509684596,-0.3603954246483256
4.008538185438917,-0.4488547625182655
4.4196921892906404,-0.5127963135864794
5.026794151197673,-0.5464736866272203
5.55308171596518,-0.5438791704797127
5.709156600994599,-0.49823334973813305
5.374891025185698,-0.4115024689714385
4.713678267848849,-0.30408146640797645
4.103899827834635,-0.21109140428950562
3.9081365739673037,-0.16356326037764038
4.2431439155862485,-0.1695885809611162
4.918512538201462,-0.21216432207322153
5.575772206738735,-0.2625119843170129
5.914696274808287,-0.2939292696867368
5.8517776703222655,-0.28876587683045213
5.520200312119279,-0.24243946417386045
5.1343101206877,-0.16672996870787166
4.835258983354858,-0.08961936318480222
4.635636964371688,-0.048829697644452864
4.48052135149644,-0.07726275142772887
4.340442940740852,-0.18366459884821648
4.248028400682923,-0.34164019505381693
4.263515923306161,-0.49991543550465184
4.414733216466157,-0.60953870962767
4.661646940444263,-0.647588374066129
4.907344174701451,-0.6213726172831502
5.048346078583951,-0.555955160198522
5.032781448841976,-0.47812442821217604
4.880869555964923,-0.40387918081841745
4.6475256008804875,-0.33056830705710344
4.368402405698456,-0.23905031997427967
4.054969902896578,-0.11130952240946582
3.742202442422027,0.046161755445539736
3.5165095878155546,0.1966519503061058
3.471406314789928,0.2968369724220785
3.6351841860628844,0.3296658433155695
3.954829413561918,0.3128423299206996
4.348333113620066,0.27553049260821866
4.757874691722713,0.2308668932538821
5.152559578563504,0.17214521964569646
5.498299877974152,0.09225356157143581
5.7388271891153755,0.005149767973172189
5.809326544121894,-0.052081029899820386
5.67605997934932,-0.04272566243992455
5.374544087094549,0.037515427345269386
5.011293680704182,0.14733560352643194
4.716474390004087,0.21822068956156038
4.576036195599801,0.19470958907120348
4.591796900914906,0.07276517075493967
4.696127220113502,-0.09098395091406433
4.807563112457271,-0.21149672034584543
4.888310604212358,-0.22927682218472845
4.965081853187317,-0.14547365021460848
5.097424981473809,-0.011573228707547869
5.313057264156782,0.11631496761573157
5.556886739279176,0.21934858846413233
5.695998610585571,0.3166221812289984
5.581691684238659,0.42568223470285244
5.122092692929662,0.5277914498137534
4.314280739142062,0.5795445086322368
3.232759468653925,0.5577741436300978
2.0111462973843346,0.4847431475351719
0.8275627012881048,0.40678603602076685
-0.14190528606471123,0.3549100323786218
-0.806762368708038,0.3288849782305955
-1.209236844035096,0.31065923982243226
-1.4674841816562334,0.2833198202869011
-1.656551894070998,0.23845094745781764
-1.7440116468210798,0.17429741152700487
-1.6431895910506946,0.09291997836603216
-1.3312304052501804,-0.0005382530479488962
-0.9240813818448594,-0.09635255232337274
-0.6407110543457042,-0.17648470360930996
-0.6753183871589151,-0.21255353930546417
-1.0655701433963194,-0.17490640429231347
-1.6520030600742024,-0.05602301977670182
-2.1629288489480896,0.10775043588330925
-2.3724731262174816,0.2422383422900235
-2.228380441133813,0.27718064244940754
-1.868351482192496,0.19701560852398348
-1.5212096685654117,0.05736627879340266
-1.3652927687561895,-0.0517786714007123
-1.4414437219478686,-0.06775791176260999
-1.6726441932041225,0.0088375305473547
-1.9546096826308148,0.12739701286173502
-2.2276843626039895,0.22866571214264816
-2.4745815295087055,0.2781334645102037
-2.672787500022541,0.2743160911960819
-2.7731033577464848,0.23944573981768302
-2.7343686004479624,0.20680422616782293
-2.5697573932360123,0.20726175187192988
-2.34181222438904,0.2511711712397971
-2.1075220900692284,0.3165389148741186
-1.8794793886048986,0.36268488562054707
-1.6460954012363158,0.3630550020457149
-1.4179035185101347,0.32432125109032356
-1.2417691428206594,0.2738999242616262
-1.1695005658560744,0.23348243017342
-1.2137558061526723,0.20579450632984217
-1.3280580738789258,0.1818518167385203
-1.4245585669082865,0.15498786497881223
-1.4205665173686335,0.1262033446794388
-1.2902093300778883,0.10015806152432688
-1.0898229507187942,0.08104243759957158
-0.9346905634087556,0.07018969975396828
-0.9365692119427981,0.06080138339850459
-1.1425641325593472,0.035497180948099435
-1.5150943023255246,-0.020978215094586496
-1.9606461014725727,-0.09968667009942149
-2.379372908399142,-0.16258970926550245
-2.695332421278594,-0.1700515096816686
-2.850397612097125,-0.12007785574963116
-2.787969568059084,-0.059610420567592096
-2.4689400475500247,-0.04998475493806316
-1.9209225778836945,-0.11256843476262193
-1.2671542318480677,-0.2043671035699189
-0.6915187018212865,-0.24893683894800434
-0.36226958808579135,-0.19542819891971758
-0.3693817352624064,-0.05456317673640855
-0.7003189437791285,0.11190154987303523
-1.24835833743839,0.23219711695918707
-1.8481651280812146,0.2672875886139094
-2.332590027053481,0.2321660750038177
-2.5903582901610367,0.1821698699700664
-2.6002478479415765,0.17046768721390781
-2.4291486741872643,0.20758426398263358
-2.196638197707249,0.25795235599988353
-2.021838180562113,0.27885315192501625
-1.9745412497692765,0.26618473326568043
-2.0502660457536095,0.26118156113777213
-2.1812022852212802,0.30887365861385113
-2.277851964401321,0.40803210590760325
-2.27458393838524,0.5023469296423078
-2.150088153486634,0.5229143269460431
-1.9171897802385618,0.4428251416168857
-1.601048653280658,0.2947005175354952
-1.229527076710682,0.14064987691147218
-0.8451609747210767,0.02866208302938125
-0.524837764174321,-0.027284512874884422
-0.3770403797985631,-0.037952902968902615
-0.4969809748656547,-0.019563611023926168
-0.8982050974781192,0.017487749064717954
-1.4744062085883742,0.06751324262718417
-2.035781010092697,0.12266620632860949
-2.40419112616375,0.16918069687178855
-2.497021939789888,0.19122934233328587
-2.3448468551367756,0.18252549995894982
-2.0517222976708185,0.15986154949550088
-1.737919429395855,0.1635288860270816
-1.4891452768442994,0.23267433535072465
-1.331373503402301,0.36959160589541024
-1.2537458295444983,0.5274162745401941
-1.2602502195270517,0.6364406612381129
-1.3838864676664666,0.6447589130444513
-1.6346768160061949,0.539825953283378
-1.9408111825943932,0.34554270038970636
-2.159884840522263,0.1124799849486421
-2.1622456314305287,-0.09016845615732087
-1.9164894737614664,-0.1921075672658742
-1.5129674840844436,-0.15555297451432545
-1.1201371638220226,-0.004269892510832821
-0.9092566729811165,0.18343264747766344
-0.9788286149967984,0.32157241724592095
-1.2992398569704575,0.3693824546918545
-1.7071565439719567,0.34996868825418076
-1.9729936416660279,0.32336592459122415
-1.9165664955518664,0.33716950683609753
-1.5041578489166976,0.3915037493053377
-0.8733076634050508,0.44193428664915346
-0.27429586219536733,0.43456465156713897
0.0480606346558471,0.3442216626259486
-0.023017811614488487,0.1891719228548172
-0.42336226239109714,0.017647349020239386
-0.9607340049858805,-0.1209857583082658
-1.4300124293738015,-0.20204711584537166
-1.7103443717791036,-0.23169680630783213
-1.7985970577530566,-0.22900211276116564
-1.7802601327785579,-0.20097303297383023
-1.7594914000730661,-0.13730990877780538
-1.7852590646998976,-0.03245443874636306
-1.8249073692353464,0.08945486388862957
-1.812081203099565,0.17910312810642032
-1.7272169360890752,0.197702768178128
-1.6278214697897773,0.14897857782846108
-1.5962045787112058,0.07574939305330568
-1.6598029804691063,0.02749747487299239
-1.7544531562499885,0.028725173056616586
-1.743252924714457,0.06703838444229158
-1.4674791249381867,0.10109696093781252
-0.8201858067282654,0.08154717121476299
0.16402854855919424,-0.021684738860216365
1.250603610614069,-0.1950460499168239
2.055337326474536,-0.37749853208290907
2.223379825438824,-0.49139954946851105
1.6350470314506764,-0.4930550564661583
